timestamp;matrix;preconditioner;device;matrix_rows;matrix_cols;matrix_nnz;average_time_sec;iterations;error_pct;block_size;polynomial_degree;library
2026-04-15 09:35:20;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.319719552993774;706;3.44020839101525e-08;0;0;Custom
2026-04-15 09:35:21;mat_vec/A3d12k.txt;IC0;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;17.0948958396912;706;3.45148573580474e-08;0;0;Custom
2026-04-15 09:35:21;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.07546663284302;706;3.30589654862997e-08;0;0;MKL
2026-04-15 13:24:49;mat_vec/A3d12k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.28848958015442;4392;1.44204405898654e-08;0;0;Custom
2026-04-15 13:24:50;mat_vec/A3d12k.txt;CG;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;1.10993456840515;4409;1.29885111975973e-08;0;0;Custom
2026-04-15 13:24:50;mat_vec/A3d12k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.13872051239014;4386;1.38072063719247e-08;0;0;MKL
2026-04-15 13:24:53;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.695975780487061;2010;3.22548049668037e-08;7;0;Custom
2026-04-15 13:24:53;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;0.577514171600342;2013;3.0575414444492e-08;7;0;Custom
2026-04-15 13:24:54;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.219906330108643;2008;3.24130810098835e-08;7;0;MKL
2026-04-15 13:24:56;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.659349918365479;2105;3.06552595257711e-08;0;0;Custom
2026-04-15 13:24:57;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;0.52839732170105;2106;3.20200889970046e-08;0;0;Custom
2026-04-15 13:24:58;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.133442640304565;2104;3.30062244799044e-08;0;0;MKL
2026-04-15 13:25:00;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.726630449295044;2052;4.04213307931944e-08;0;0;Custom
2026-04-15 13:25:01;mat_vec/A3d12k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;0.5553297996521;2052;3.91734371052437e-08;0;0;Custom
2026-04-15 13:25:01;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.125689506530762;2052;3.91917058261944e-08;0;0;MKL
2026-04-15 13:25:04;mat_vec/A3d12k.txt;Chebyshev;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.30290746688843;1455;3.32933745295883e-08;0;4;Custom
2026-04-15 13:25:05;mat_vec/A3d12k.txt;Chebyshev;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;0.00344038009643555;0;100;0;4;Custom
2026-04-15 13:25:05;mat_vec/A3d12k.txt;Chebyshev;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.520558595657349;1455;3.32988521811967e-08;0;4;MKL
2026-04-15 13:28:03;mat_vec/A3d12k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.27964496612549;4392;1.44204405898654e-08;0;0;Custom
2026-04-15 13:28:04;mat_vec/A3d12k.txt;CG;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;1.10226845741272;4409;1.29885111975973e-08;0;0;Custom
2026-04-15 13:28:05;mat_vec/A3d12k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.756069421768188;4386;1.38072063719247e-08;0;0;MKL
2026-04-15 13:28:07;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.700452089309692;2010;3.22548049668037e-08;7;0;Custom
2026-04-15 13:28:08;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;0.547383069992065;2013;3.0575414444492e-08;7;0;Custom
2026-04-15 13:28:09;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.237934827804565;2008;3.24130810098835e-08;7;0;MKL
2026-04-15 13:28:11;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.641983509063721;2105;3.06552595257711e-08;0;0;Custom
2026-04-15 13:28:12;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;0.538200616836548;2106;3.20200889970046e-08;0;0;Custom
2026-04-15 13:28:12;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.127389669418335;2104;3.30062244799044e-08;0;0;MKL
2026-04-15 13:28:15;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.770208120346069;2052;4.04213307931944e-08;0;0;Custom
2026-04-15 13:28:15;mat_vec/A3d12k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;0.556487321853638;2052;3.91734371052437e-08;0;0;Custom
2026-04-15 13:28:16;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.127289772033691;2052;3.91917058261944e-08;0;0;MKL
2026-04-15 13:28:19;mat_vec/A3d12k.txt;Chebyshev;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.33889865875244;1455;3.32933745295883e-08;0;4;Custom
2026-04-15 13:28:20;mat_vec/A3d12k.txt;Chebyshev;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;0.00314831733703613;0;100;0;4;Custom
2026-04-15 13:28:20;mat_vec/A3d12k.txt;Chebyshev;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.524514436721802;1455;3.32988521811967e-08;0;4;MKL
2026-04-15 13:28:40;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.294160127639771;706;3.44020839101525e-08;0;0;Custom
2026-04-15 13:28:41;mat_vec/A3d12k.txt;IC0;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;17.3880534172058;706;3.45148573580474e-08;0;0;Custom
2026-04-15 13:28:42;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.21486163139343;706;3.30589654862997e-08;0;0;MKL
2026-04-15 20:07:50;mat_vec/A3d68k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;52230;52230;0;6.85497426986694;7013;3.36674083994406e-08;0;0;Custom
2026-04-15 20:07:51;mat_vec/A3d68k.txt;CG;NVIDIA GeForce RTX 5060 Laptop GPU;52230;52230;0;2.20422291755676;7016;3.45793417716802e-08;0;0;Custom
2026-04-15 20:07:52;mat_vec/A3d68k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;52230;52230;0;3.01432394981384;7010;3.36815318113283e-08;0;0;MKL
2026-04-15 20:08:01;mat_vec/A3d68k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;52230;52230;0;4.4570050239563;3715;3.23333008364652e-08;7;0;Custom
2026-04-15 20:08:02;mat_vec/A3d68k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;52230;52230;0;1.88488173484802;3714;3.30196824890811e-08;7;0;Custom
2026-04-15 20:08:03;mat_vec/A3d68k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;52230;52230;0;2.70324516296387;3714;3.19682488863486e-08;7;0;MKL
2026-04-15 20:08:10;mat_vec/A3d68k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;52230;52230;0;3.86026215553284;3909;3.35017249641579e-08;0;0;Custom
2026-04-15 20:08:11;mat_vec/A3d68k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;52230;52230;0;1.16274547576904;3909;3.29710203946709e-08;0;0;Custom
2026-04-15 20:08:11;mat_vec/A3d68k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;52230;52230;0;1.24826431274414;3909;3.29973980114614e-08;0;0;MKL
2026-04-15 20:08:19;mat_vec/A3d68k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;52230;52230;0;3.94065976142883;3773;3.5820667543466e-08;0;0;Custom
2026-04-15 20:08:19;mat_vec/A3d68k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;52230;52230;0;1.19942140579224;3773;3.50327664152535e-08;0;0;Custom
2026-04-15 20:08:20;mat_vec/A3d68k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;52230;52230;0;1.23991274833679;3773;3.52037342957012e-08;0;0;MKL
2026-04-15 20:08:34;mat_vec/A3d68k.txt;Chebyshev;13th Gen Intel(R) Core(TM) i7-13620H;52230;52230;0;7.75970458984375;2214;2.58727054109844e-08;0;4;Custom
2026-04-15 20:08:35;mat_vec/A3d68k.txt;Chebyshev;NVIDIA GeForce RTX 5060 Laptop GPU;52230;52230;0;0.00984978675842285;0;100;0;4;Custom
2026-04-15 20:08:36;mat_vec/A3d68k.txt;Chebyshev;13th Gen Intel(R) Core(TM) i7-13620H;52230;52230;0;5.38445043563843;2214;2.557038312084e-08;0;4;MKL
2026-04-15 20:10:03;mat_vec/A3d12k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.74890780448914;4392;1.44204405898654e-08;0;0;Custom
2026-04-15 20:10:04;mat_vec/A3d12k.txt;CG;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;1.9705970287323;4409;1.29885111975973e-08;0;0;Custom
2026-04-15 20:10:05;mat_vec/A3d12k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.453023672103882;4386;1.38072063719247e-08;0;0;MKL
2026-04-15 20:10:09;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.02592968940735;2010;3.22548049668037e-08;7;0;Custom
2026-04-15 20:10:10;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;1.2813446521759;2013;3.0575414444492e-08;7;0;Custom
2026-04-15 20:10:10;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.325127363204956;2008;3.24130810098835e-08;7;0;MKL
2026-04-15 20:10:13;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.932011365890503;2105;3.06552595257711e-08;0;0;Custom
2026-04-15 20:10:14;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;0.685880661010742;2106;3.20200889970046e-08;0;0;Custom
2026-04-15 20:10:15;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.203326940536499;2104;3.30062244799044e-08;0;0;MKL
2026-04-15 20:10:18;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.23951053619385;2052;4.04213307931944e-08;0;0;Custom
2026-04-15 20:10:19;mat_vec/A3d12k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;0.734841108322144;2052;3.91734371052437e-08;0;0;Custom
2026-04-15 20:10:20;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.234940767288208;2052;3.91917058261944e-08;0;0;MKL
2026-04-15 20:10:24;mat_vec/A3d12k.txt;Chebyshev;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;2.08401012420654;1455;3.32933745295883e-08;0;4;Custom
2026-04-15 20:10:25;mat_vec/A3d12k.txt;Chebyshev;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;0.00665378570556641;0;100;0;4;Custom
2026-04-15 20:10:26;mat_vec/A3d12k.txt;Chebyshev;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.760692834854126;1455;3.32988521811967e-08;0;4;MKL
2026-04-15 20:10:48;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.457088232040405;706;3.44020839101525e-08;0;0;Custom
2026-04-15 20:10:49;mat_vec/A3d12k.txt;IC0;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;19.20965051651;706;3.45148573580474e-08;0;0;Custom
2026-04-15 20:10:49;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.42185616493225;706;3.30589654862997e-08;0;0;MKL
2026-04-15 20:23:46;mat_vec/A3d12k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.3870837688446;4392;1.44204405898654e-08;0;0;Custom
2026-04-15 20:23:46;mat_vec/A3d12k.txt;CG;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;1.62334156036377;4409;1.29885111975973e-08;0;0;Custom
2026-04-15 20:23:47;mat_vec/A3d12k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.812134504318237;4386;1.38072063719247e-08;0;0;MKL
2026-04-15 20:23:51;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.02428555488586;2010;3.22548049668037e-08;7;0;Custom
2026-04-15 20:23:52;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;1.65480709075928;2013;3.0575414444492e-08;7;0;Custom
2026-04-15 20:23:53;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.254640102386475;2008;3.24130810098835e-08;7;0;MKL
2026-04-15 20:23:56;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.829086542129517;2105;3.06552595257711e-08;0;0;Custom
2026-04-15 20:23:57;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;0.820904970169067;2106;3.20200889970046e-08;0;0;Custom
2026-04-15 20:23:58;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.329119205474854;2104;3.30062244799044e-08;0;0;MKL
2026-04-15 20:24:00;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.757484436035156;2052;4.04213307931944e-08;0;0;Custom
2026-04-15 20:24:01;mat_vec/A3d12k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;0.722993612289429;2052;3.91734371052437e-08;0;0;Custom
2026-04-15 20:24:02;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.13636589050293;2052;3.91917058261944e-08;0;0;MKL
2026-04-15 20:24:07;mat_vec/A3d12k.txt;Chebyshev;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.55952548980713;1603;4.59993688840321e-08;0;4;Custom
2026-04-15 20:24:08;mat_vec/A3d12k.txt;Chebyshev;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;1.64396786689758;1603;4.65253770121002e-08;0;4;Custom
2026-04-15 20:24:09;mat_vec/A3d12k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.91407489776611;4392;1.44204405898654e-08;0;0;Custom
2026-04-15 20:24:09;mat_vec/A3d12k.txt;Chebyshev;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.01199126243591;1455;3.32988521811967e-08;0;4;MKL
2026-04-15 20:24:10;mat_vec/A3d12k.txt;CG;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;1.90688014030457;4409;1.29885111975973e-08;0;0;Custom
2026-04-15 20:24:11;mat_vec/A3d12k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.49927830696106;4386;1.38072063719247e-08;0;0;MKL
2026-04-15 20:24:17;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.9364173412323;2010;3.22548049668037e-08;7;0;Custom
2026-04-15 20:24:17;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;3.27479553222656;2013;3.0575414444492e-08;7;0;Custom
2026-04-15 20:24:18;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.445354700088501;2008;3.24130810098835e-08;7;0;MKL
2026-04-15 20:24:23;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.802282333374023;2105;3.06552595257711e-08;0;0;Custom
2026-04-15 20:24:23;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;2.53311467170715;2106;3.20200889970046e-08;0;0;Custom
2026-04-15 20:24:24;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.29450511932373;2104;3.30062244799044e-08;0;0;MKL
2026-04-15 20:24:29;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.881599187850952;2052;4.04213307931944e-08;0;0;Custom
2026-04-15 20:24:29;mat_vec/A3d12k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;2.43266773223877;2052;3.91734371052437e-08;0;0;Custom
2026-04-15 20:24:30;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.3242506980896;2052;3.91917058261944e-08;0;0;MKL
2026-04-15 20:24:36;mat_vec/A3d12k.txt;Chebyshev;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.57147979736328;1603;4.59993688840321e-08;0;4;Custom
2026-04-15 20:24:37;mat_vec/A3d12k.txt;Chebyshev;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;2.5732090473175;1603;4.65253770121002e-08;0;4;Custom
2026-04-15 20:24:38;mat_vec/A3d12k.txt;Chebyshev;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.764089584350586;1455;3.32988521811967e-08;0;4;MKL
2026-04-15 20:24:39;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.506918668746948;706;3.44020839101525e-08;0;0;Custom
2026-04-15 20:24:40;mat_vec/A3d12k.txt;IC0;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;27.1633148193359;706;3.45148573580474e-08;0;0;Custom
2026-04-15 20:24:41;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.36567354202271;706;3.30589654862997e-08;0;0;MKL
2026-04-15 20:27:53;mat_vec/A3d12k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.30866289138794;4392;1.44204405898654e-08;0;0;Custom
2026-04-15 20:27:54;mat_vec/A3d12k.txt;CG;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;2.00857496261597;4409;1.29885111975973e-08;0;0;Custom
2026-04-15 20:27:55;mat_vec/A3d12k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.731066703796387;4386;1.38072063719247e-08;0;0;MKL
2026-04-15 20:27:58;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.875850915908813;2010;3.22548049668037e-08;7;0;Custom
2026-04-15 20:27:59;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;1.82586359977722;2013;3.0575414444492e-08;7;0;Custom
2026-04-15 20:28:00;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.2967848777771;2008;3.24130810098835e-08;7;0;MKL
2026-04-15 20:28:03;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.867477655410767;2105;3.06552595257711e-08;0;0;Custom
2026-04-15 20:28:04;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;0.661314725875854;2106;3.20200889970046e-08;0;0;Custom
2026-04-15 20:28:04;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.170930147171021;2104;3.30062244799044e-08;0;0;MKL
2026-04-15 20:28:07;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.91831374168396;2052;4.04213307931944e-08;0;0;Custom
2026-04-15 20:28:08;mat_vec/A3d12k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;0.738121032714844;2052;3.91734371052437e-08;0;0;Custom
2026-04-15 20:28:09;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.17737889289856;2052;3.91917058261944e-08;0;0;MKL
2026-04-15 20:28:13;mat_vec/A3d12k.txt;Chebyshev;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.37223768234253;1603;4.59993688840321e-08;0;4;Custom
2026-04-15 20:28:14;mat_vec/A3d12k.txt;Chebyshev;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;0.842341899871826;1603;4.65253770121002e-08;0;4;Custom
2026-04-15 20:28:15;mat_vec/A3d12k.txt;Chebyshev;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.447818756103516;1455;3.32988521811967e-08;0;4;MKL
2026-04-15 20:28:37;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.386324882507324;706;3.44020839101525e-08;0;0;Custom
2026-04-15 20:28:38;mat_vec/A3d12k.txt;IC0;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;19.406219959259;706;3.45148573580474e-08;0;0;Custom
2026-04-15 20:28:39;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.60309362411499;706;3.30589654862997e-08;0;0;MKL
2026-04-16 14:30:40;mat_vec/A3d880k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;549891;549891;0;167.483713150024;13654;1.76064561871848e-07;0;0;Custom
2026-04-16 14:30:40;mat_vec/A3d880k.txt;CG;NVIDIA GeForce RTX 5060 Laptop GPU;549891;549891;0;26.833860874176;13655;1.77372603054462e-07;0;0;Custom
2026-04-16 14:30:40;mat_vec/A3d880k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;549891;549891;0;126.518197059631;13650;1.76165465374104e-07;0;0;MKL
2026-04-16 14:35:34;mat_vec/A3d880k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;549891;549891;0;131.777896642685;8466;1.4388742006032e-07;7;0;Custom
2026-04-16 14:35:34;mat_vec/A3d880k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;549891;549891;0;19.8013386726379;8466;1.44014075490147e-07;7;0;Custom
2026-04-16 14:35:34;mat_vec/A3d880k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;549891;549891;0;141.232145309448;8466;1.45084373708814e-07;7;0;MKL
2026-04-16 14:39:50;mat_vec/A3d880k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;549891;549891;0;136.204373836517;9144;1.50959230378725e-07;0;0;Custom
2026-04-16 14:39:50;mat_vec/A3d880k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;549891;549891;0;19.3172590732574;9146;1.4979415079878e-07;0;0;Custom
2026-04-16 14:39:50;mat_vec/A3d880k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;549891;549891;0;99.4233920574188;9145;1.49675290759207e-07;0;0;MKL
2026-04-16 14:44:01;mat_vec/A3d880k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;549891;549891;0;137.474457025528;8996;1.48995738618095e-07;0;0;Custom
2026-04-16 14:44:01;mat_vec/A3d880k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;549891;549891;0;22.3453023433685;8995;1.49407485538438e-07;0;0;Custom
2026-04-16 14:44:02;mat_vec/A3d880k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;549891;549891;0;89.8420312404633;8995;1.49322992412842e-07;0;0;MKL
2026-04-16 14:53:11;mat_vec/A3d880k.txt;Chebyshev;13th Gen Intel(R) Core(TM) i7-13620H;549891;549891;0;288.058969259262;4651;1.07480735844495e-07;0;4;Custom
2026-04-16 14:53:11;mat_vec/A3d880k.txt;Chebyshev;NVIDIA GeForce RTX 5060 Laptop GPU;549891;549891;0;37.5543653964996;4651;1.07245609238775e-07;0;4;Custom
2026-04-16 14:53:12;mat_vec/A3d880k.txt;Chebyshev;13th Gen Intel(R) Core(TM) i7-13620H;549891;549891;0;223.375351428986;4438;1.05669820514054e-07;0;4;MKL
2026-04-16 15:07:27;mat_vec/A3d12k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.95304799079895;4392;1.44204405898654e-08;0;0;Custom
2026-04-16 15:07:27;mat_vec/A3d12k.txt;CG;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;2.07299709320068;4409;1.29885111975973e-08;0;0;Custom
2026-04-16 15:07:27;mat_vec/A3d12k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;1.32388949394226;4386;1.38072063719247e-08;0;0;MKL
2026-04-16 15:07:30;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.581122636795044;2012;3.16466724655023e-08;7;0;Custom
2026-04-16 15:07:31;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;1.77103304862976;2011;3.33652841507692e-08;7;0;Custom
2026-04-16 15:07:31;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.288555383682251;2008;3.24130810098835e-08;7;0;MKL
2026-04-16 15:07:33;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.581862449645996;2105;3.06552595257711e-08;0;0;Custom
2026-04-16 15:07:33;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;10641;10641;0;0.731812477111816;2106;3.20200889970046e-08;0;0;Custom
2026-04-16 15:07:33;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.144561290740967;2104;3.30062244799044e-08;0;0;MKL
2026-04-16 15:07:35;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;10641;10641;0;0.595897674560547;2052;4.04213307931944e-08;0;0;Custom
